       2.2043955       2.2209138       2.2020026       2.1617805       2.1176342       2.0865442       2.0827015       2.1164467       2.1937737       2.3154497       2.4751487       2.6568015       2.8325786       2.9641327       3.0097118       2.9370759       2.7372714       2.4310653       2.0627287       1.6840391       1.3377643       1.0487605       0.8243055       0.6598909       0.5457790       0.4716773       0.4291073       0.4121216       0.4171333       0.4423403       0.4869346       0.5501443       0.6301715       0.7232494       0.8232151       0.9219943       1.0110688       1.0834584       1.1353734       1.1668200       1.1810029       1.1829495       1.1780009       1.1706597       1.1639718       1.1593859       1.1569464       1.1556864       1.1541284       1.1508098       1.1447427
       2.1224518       2.1365412       2.1181147       2.0810143       2.0421692       2.0181482       2.0229772       2.0672090       2.1574638       2.2954722       2.4759633       2.6835337       2.8899286       3.0545939       3.1316139       3.0834871       2.8967620       2.5904206       2.2104213       1.8127539       1.4449998       1.1357901       0.8944969       0.7172587       0.5941255       0.5142679       0.4686735       0.4510080       0.4574730       0.4861918       0.5363393       0.6070654       0.6962929       0.7996524       0.9100213       1.0181260       1.1142752       1.1906610       1.2432318       1.2723168       1.2818580       1.2777763       1.2662358       1.2523588       1.2395737       1.2295044       1.2222215       1.2166982       1.2113629       1.2046646       1.1955562
       2.0739986       2.0874986       2.0707874       2.0375766       2.0045910       1.9882955       2.0028703       2.0593834       2.1653548       2.3237036       2.5303419       2.7704667       3.0149967       3.2203050       3.3349872       3.3147656       3.1405166       2.8291461       2.4290890       2.0020987       1.6022621       1.2632780       0.9972960       0.8012604       0.6648582       0.5764576       0.5262559       0.5073377       0.5155690       0.5489283       0.6065230       0.6873508       0.7889089       0.9059712       1.0300936       1.1503853       1.2556080       1.3368970       1.3899131       1.4154727       1.4185352       1.4062219       1.3857815       1.3631384       1.3422024       1.3248047       1.3110299       1.2997551       1.2892730       1.2779087       1.2645337
       2.0528584       2.0672087       2.0531794       2.0244867       1.9978745       1.9899755       2.0154115       2.0860528       2.2106025       2.3934338       2.6318444       2.9116665       3.2026924       3.4574102       3.6175509       3.6303638       3.4696019       3.1495395       2.7217341       2.2552776       1.8125965       1.4339268       1.1350212       0.9138745       0.7596957       0.6597936       0.6033141       0.5825592       0.5929293       0.6321821       0.6992985       0.7930327       0.9102797       1.0446569       1.1859808       1.3212753       1.4373511       1.5240630       1.5767982       1.5970830       1.5912359       1.5679325       1.5357961       1.5017457       1.4702708       1.4434354       1.4213176       1.4026561       1.3855615       1.3681951       1.3493201
       2.0510154       2.0672143       2.0565426       2.0328265       2.0129993       2.0140706       2.0513328       2.1377039       2.2833341       2.4943320       2.7696438       3.0958866       3.4415904       3.7547242       3.9689052       4.0212104       3.8766573       3.5460608       3.0844760       2.5697345       2.0743932       1.6467460       1.3070631       1.0547176       0.8783878       0.7641047       0.6997246       0.6765774       0.6894718       0.7358668       0.8145493       0.9239235       1.0600823       1.2151598       1.3767932       1.5294466       1.6575937       1.7496287       1.8007361       1.8134305       1.7957690       1.7583512       1.7114615       1.6631912       1.6186895       1.5802638       1.5479559       1.5203195       1.4952342       1.4706576       1.4452153
       2.0587928       2.0773152       2.0703039       2.0517523       2.0388762       2.0491803       2.0987655       2.2017598       2.3699588       2.6114508       2.9271112       3.3045963       3.7112599       4.0902595       4.3662452       4.4647432       4.3405211       3.9999169       3.5014456       2.9326113       2.3775227       1.8938536       1.5072606       1.2188725       1.0168694       0.8858709       0.8122714       0.7862826       0.8020197       0.8565721       0.9484633       1.0756345       1.2331785       1.4114395       1.5954829       1.7668150       1.9072836       2.0037359       2.0512930       2.0537620       2.0213007       1.9667555       1.9022984       1.8373163       1.7776580       1.7258610       1.6818922       1.6440740       1.6100131       1.5774272       1.5447764
       2.0653134       2.0860161       2.0824840       2.0688715       2.0626721       2.0818849       2.1434290       2.2626714       2.4531214       2.7249787       3.0812688       3.5109995       3.9806919       4.4289128       4.7712260       4.9209984       4.8217490       4.4743312       3.9401620       3.3165175       2.6996579       2.1573823       1.7213347       1.3947475       1.1654345       1.0166068       0.9331482       0.9040944       0.9228172       0.9859902       1.0918139       1.2376720       1.4175059       1.6196602       1.8263914       2.0160468       2.1677566       2.2668828       2.3086810       2.2985173       2.2489037       2.1751142       2.0913023       2.0081697       1.9322407       1.8662403       1.8100182       1.7616311       1.7183866       1.6777422       1.6379725
       2.0595189       2.0815898       2.0807904       2.0713576       2.0709471       2.0979136       2.1698451       2.3031996       2.5130724       2.8117075       3.2043443       3.6816290       4.2098351       4.7237979       5.1309256       5.3330694       5.2625159       4.9139520       4.3505964       3.6784291       3.0051592       2.4084468       1.9259759       1.5632842       1.3080432       1.1422418       1.0493835       1.0174066       1.0389741       1.1103430       1.2293638       1.3928185       1.5934543       1.8176001       2.0447462       2.2502048       2.4105925       2.5100290       2.5441247       2.5199427       2.4523793       2.3590738       2.2560446       2.1551825       2.0635819       1.9840861       1.9163926       1.8582838       1.8067725       1.7590615       1.7132373
       2.0317841       2.0538080       2.0544521       2.0478881       2.0517117       2.0843583       2.1637715       2.3071550       2.5308285       2.8487527       3.2681993       3.7816151       4.3557755       4.9232861       5.3855342       5.6350709       5.5943948       5.2520076       4.6713981       3.9648635       3.2492400       2.6104431       2.0914635       1.7000760       1.4240951       1.2446734       1.1442772       1.1099924       1.1339166       1.2119554       1.3416355       1.5191797       1.7362617       1.9774531       2.2198948       2.4364002       2.6016196       2.6988493       2.7242363       2.6864591       2.6025128       2.4920224       2.3725028       2.2567456       2.1522320       2.0618378       1.9850953       1.9195429       1.8619453       1.8092914       1.7595021
       1.9758053       1.9959871       1.9964193       1.9910076       1.9969866       2.0324948       2.1153853       2.2630939       2.4925877       2.8189545       3.2510420       3.7830582       4.3830654       4.9834220       5.4826882       5.7678504       5.7545794       5.4260431       4.8442778       4.1243633       3.3883874       2.7275503       2.1885626       1.7810338       1.4932171       1.3059821       1.2012966       1.1657994       1.1912751       1.2734145       1.4095129       1.5953790       1.8219201       2.0724998       2.3227078       2.5437923       2.7092885       2.8022065       2.8193139       2.7705579       2.6744126       2.5517974       2.4211242       2.2956618       2.1830407       2.0860854       2.0041827       1.9347019       1.8742499       1.8196803       1.7687989
       1.8901219       1.9066420       1.9051532       1.8990724       1.9049430       1.9401877       2.0220644       2.1676385       2.3938191       2.7160538       3.1440910       3.6736467       4.2747518       4.8816652       5.3938939       5.6975819       5.7056584       5.3976135       4.8324127       4.1237707       3.3941486       2.7361002       2.1978225       1.7900620       1.5017656       1.3141589       1.2093675       1.1740915       1.2001302       1.2831515       1.4203684       1.6074089       1.8348666       2.0856638       2.3349026       2.5534534       2.7147560       2.8020932       2.8128113       2.7575558       2.6554128       2.5276981       2.3929861       2.2645336       2.1498715       2.0517076       1.9693360       1.9000671       1.8404730       1.7873773       1.7385440
       1.7785938       1.7899935       1.7851752       1.7768604       1.7806026       1.8127268       1.8894275       2.0268228       2.2410633       2.5471601       2.9550048       3.4614188       4.0388740       4.6254645       5.1253038       5.4285085       5.4496763       5.1667171       4.6342725       3.9606863       3.2638344       2.6334948       2.1169150       1.7251389       1.4479863       1.2676488       1.1670635       1.1335079       1.1591362       1.2398029       1.3728138       1.5538878       1.7738098       2.0158877       2.2558511       2.4654016       2.6188731       2.7003025       2.7074666       2.6510377       2.5497782       2.4244760       2.2931408       2.1685567       2.0579375       1.9638380       1.8855321       1.8203945       1.7650938       1.7165365       1.6725258
       1.6495190       1.6549829       1.6459919       1.6344192       1.6346133       1.6615279       1.7299475       1.8546008       2.0503200       2.3310130       2.7060373       3.1728771       3.7066665       4.2507380       4.7166870       5.0025727       5.0284767       4.7727576       4.2849891       3.6650061       3.0220262       2.4395651       1.9618056       1.5993094       1.3428616       1.1760941       1.0832819       1.0527031       1.0771513       1.1528488       1.2773534       1.4467207       1.6523711       1.8787073       2.1030222       2.2988367       2.4421550       2.5180976       2.5246739       2.4719683       2.3776150       2.2611094       2.1393165       2.0241959       1.9224937       1.8366016       1.7658466       1.7077761       1.6592668       1.6174045       1.5801031
       1.5136754       1.5131179       1.4997595       1.4845480       1.4805297       1.5011598       1.5596392       1.6690652       1.8426180       2.0926756       2.4275867       2.8451184       3.3230526       3.8106669       4.2287183       4.4856974       4.5097165       4.2811129       3.8441721       3.2883968       2.7118130       2.1894296       1.7609577       1.4359199       1.2060802       1.0567832       0.9739601       0.9471505       0.9699663       1.0391168       1.1525219       1.3067440       1.4941370       1.7006614       1.9057697       2.0854109       2.2177104       2.2890224       2.2974026       2.2519112       2.1685238       2.0649627       1.9566019       1.8543800       1.7645031       1.6892107       1.6279376       1.5784760       1.5379823       1.5037838       1.4739541
       1.3820363       1.3759893       1.3586125       1.3399340       1.3317205       1.3459514       1.3942475       1.4880390       1.6387639       1.8571099       2.1501883       2.5157862       2.9341330       3.3604782       3.7251614       3.9479567       3.9660690       3.7626503       3.3769244       2.8876171       2.3807309       1.9219387       1.5459085       1.2608553       1.0594728       0.9288797       0.8567549       0.8339810       0.8550487       0.9172004       1.0187675       1.1568943       1.3249921       1.5107584       1.6960179       1.8593416       1.9810862       2.0488220       2.0605115       2.0239802       1.9533305       1.8643458       1.7708100       1.6826025       1.6053913       1.5412866       1.4898595       1.4491743       1.4166914       1.3900009       1.3673560
       1.2639553       1.2533372       1.2326171       1.2109833       1.1990476       1.2074588       1.2464031       1.3257763       1.4553820       1.6442820       1.8983345       2.2152001       2.5772302       2.9451357       3.2582298       3.4470478       3.4576665       3.2762506       2.9375114       2.5100855       2.0685496       1.6696187       1.3430667       1.0957883       0.9213134       0.8084216       0.7464424       0.7275329       0.7470236       0.8026744       0.8932252       1.0163975       1.1666344       1.3333069       1.5004992       1.6492494       1.7619729       1.8273059       1.8430276       1.8157154       1.7576560       1.6827915       1.6034233       1.5284624       1.4631000       1.4093461       1.3669124       1.3341230       1.3087245       1.2885540       1.2720369
       1.1662757       1.1521447       1.1288530       1.1048852       1.0898947       1.0934269       1.1244714       1.1916297       1.3033066       1.4671472       1.6878825       1.9629821       2.2765209       2.5938191       2.8618846       3.0205856       3.0237931       2.8604437       2.5614832       2.1868862       1.8013449       1.4537943       1.1697437       0.9549255       0.8035837       0.7059323       0.6527303       0.6372435       0.6555400       0.7058438       0.7872696       0.8980606       1.0335703       1.1846189       1.3372206       1.4744886       1.5805303       1.6448041       1.6648436       1.6460962       1.5992700       1.5367429       1.4695811       1.4059067       1.3505361       1.3054148       1.2703827       1.2439839       1.2242023       1.2090797       1.1971858
       1.0933491       1.0767228       1.0515612       1.0258184       1.0084287       1.0081055       1.0329251       1.0904857       1.1880883       1.3322388       1.5267337       1.7688266       2.0438823       2.3208151       2.5527239       2.6869390       2.6836277       2.5340395       2.2661957       1.9331962       1.5918521       1.2848881       1.0344120       0.8452359       0.7121820       0.6266170       0.5804504       0.5678460       0.5854806       0.6319761       0.7067794       0.8085827       0.9334850       1.0734539       1.2159897       1.3457592       1.4480819       1.5129291       1.5375278       1.5263710       1.4889171       1.4363527       1.3788349       1.3239294       1.2762079       1.2375935       1.2080345       1.1862401       1.1703653       1.1585970       1.1496088
       1.0476389       1.0294089       1.0029327       0.9758282       0.9565700       0.9533278       0.9735624       1.0241706       1.1116565       1.2416765       1.4172969       1.6355364       1.8826055       2.1299570       2.3351008       2.4508542       2.4420832       2.3018396       2.0560826       1.7529117       1.4433713       1.1656390       0.9393414       0.7686332       0.6487775       0.5720020       0.5310769       0.5208484       0.5384740       0.5829141       0.6539142       0.7505486       0.8694950       1.0035458       1.1412033       1.2681076       1.3702469       1.4377443       1.4674324       1.4630285       1.4330972       1.3880447       1.3374848       1.2886910       1.2461400       1.2117842       1.1856603       1.1665824       1.1528010       1.1425804       1.1346520
       1.0304994       1.0114355       0.9840583       0.9558547       0.9351070       0.9297329       0.9468722       0.9930151       1.0741618       1.1953915       1.3592263       1.5624157       1.7915720       2.0196572       2.2069704       2.3099244       2.2965655       2.1612779       1.9288040       1.6440499       1.3543241       1.0948525       0.8836632       0.7245064       0.6129571       0.5418281       0.5044788       0.4962404       0.5146413       0.5589399       0.6291686       0.7247402       0.8427631       0.9765431       1.1150941       1.2444213       1.3505901       1.4234573       1.4593220       1.4612722       1.4373256       1.3975308       1.3513471       1.3060447       1.2661765       1.2337881       1.2089904       1.1906403       1.1770051       1.1663554       1.1574332
       1.0428034       1.0236195       0.9956750       0.9665345       0.9445587       0.9377041       0.9530782       0.9970456       1.0753753       1.1928139       1.3514939       1.5478384       1.7684190       1.9867258       2.1643356       2.2595186       2.2421315       2.1074967       1.8799493       1.6028828       1.3217439       1.0702758       0.8657217       0.7116644       0.6038775       0.5355126       0.5002785       0.4938225       0.5139626       0.5602434       0.6330033       0.7319824       0.8546041       0.9943965       1.1403933       1.2783256       1.3936820       1.4755554       1.5194944       1.5280494       1.5090162       1.4725161       1.4282687       1.3838629       1.3441259       1.3112795       1.2855026       1.2656343       1.2498784       1.2364401       1.2240307
       1.0852040       1.0666560       1.0384897       1.0085558       0.9855640       0.9778005       0.9926250       1.0365472       1.1153580       1.2336888       1.3934050       1.5905203       1.8111232       2.0283027       2.2035170       2.2953213       2.2741690       2.1360021       1.9055148       1.6261292       1.3431377       1.0901409       0.8843462       0.7293970       0.6211766       0.5529651       0.5186178       0.5139659       0.5370698       0.5877859       0.6668180       0.7742654       0.9077874       1.0608637       1.2220439       1.3760890       1.5071613       1.6029725       1.6579950       1.6742586       1.6596356       1.6247667       1.5800890       1.5338795       1.4914791       1.4553947       1.4258797       1.4016977       1.3809091       1.3615872       1.3423828
       1.1579003       1.1408822       1.1129490       1.0824366       1.0586711       1.0505569       1.0659873       1.1118785       1.1942807       1.3179016       1.4844329       1.6893726       1.9178888       2.1417965       2.3211616       2.4134183       2.3885547       2.2428774       2.0021461       1.7112017       1.4167211       1.1533792       0.9390435       0.7776499       0.6651365       0.5947452       0.5603198       0.5577852       0.5854404       0.6435264       0.7332243       0.8550782       1.0069498       1.1820189       1.3678198       1.5473619       1.7025905       1.8190536       1.8896693       1.9158641       1.9058514       1.8712633       1.8237704       1.7727752       1.7244280       1.6816674       1.6448458       1.6126019       1.5827789       1.5532649       1.5226467
       1.2598372       1.2454366       1.2183713       1.1876414       1.1634393       1.1555641       1.1727120       1.2224536       1.3113137       1.4442407       1.6228170       1.8419041       2.0853361       2.3228713       2.5120730       2.6080546       2.5794471       2.4227181       2.1652997       1.8546385       1.5401222       1.2585705       1.0291492       0.8563302       0.7360987       0.6615512       0.6264189       0.6266842       0.6609363       0.7299327       0.8355100       0.9788110       1.1579257       1.3655105       1.5875247       1.8043416       1.9946264       2.1407692       2.2334575       2.2732917       2.2690345       2.2337988       2.1810707       2.1218959       2.0636008       2.0097511       1.9608528       1.9153884       1.8709300       1.8251584       1.7766400
       1.3873865       1.3768432       1.3514619       1.3210428       1.2968531       1.2898243       1.3096901       1.3648876       1.4625934       1.6081203       1.8029734       2.0412580       2.3051287       2.5616722       2.7651110       2.8673507       2.8350131       2.6645712       2.3855596       2.0488952       1.7076701       1.4016877       1.1519529       0.9637238       0.8330896       0.7529747       0.7169753       0.7211674       0.7645497       0.8485986       0.9760613       1.1489177       1.3655914       1.6180472       1.8901130       2.1585642       2.3975599       2.5851129       2.7087663       2.7678806       2.7718654       2.7357806       2.6755501       2.6044509       2.5314239       2.4609163       2.3936862       2.3280667       2.2613493       2.1910456       2.1158228
       1.5327934       1.5273104       1.5044920       1.4750058       1.4513200       1.4456542       1.4689374       1.5306105       1.6386068       1.7986615       2.0121960       2.2724630       2.5597337       2.8381088       3.0580802       3.1679566       3.1320620       2.9467798       2.6438888       2.2781241       1.9067408       1.5729764       1.3000300       1.0941778       0.9517444       0.8655637       0.8291788       0.8388849       0.8942856       0.9978498       1.1535664       1.3645783       1.6298526       1.9406035       2.2780565       2.6144561       2.9181637       3.1614325       3.3275160       3.4138764       3.4304705       3.3946503       3.3253560       3.2386978       3.1457127       3.0520381       2.9588407       2.8643762       2.7657247       2.6603635       2.5472944
       1.6830511       1.6834411       1.6638678       1.6358362       1.6130135       1.6089262       1.6357210       1.7038540       1.8220025       1.9962850       2.2279847       2.5094637       2.8191375       3.1182679       3.3538907       3.4710452       3.4319860       3.2329951       2.9078287       2.5146509       2.1145569       1.7540787       1.4586547       1.2357392       1.0820947       0.9906688       0.9551561       0.9722916       1.0425454       1.1696986       1.3593575       1.6162233       1.9401325       2.3216697       2.7392217       3.1598067       3.5448673       3.8595449       4.0815265       4.2054594       4.2414375       4.2091690       4.1309847       4.0263141       3.9087343       3.7854001       3.6581026       3.5251809       3.3836861       3.2313253       3.0678037
       1.8201785       1.8264227       1.8102321       1.7838029       1.7618320       1.7589835       1.7884579       1.8615626       1.9875497       2.1727606       2.4182382       2.7155078       3.0414713       3.3552862       3.6016296       3.7234703       3.6818439       3.4730253       3.1319992       2.7190866       2.2979413       1.9174970       1.6050456       1.3692374       1.2075124       1.1132477       1.0806027       1.1070443       1.1941937       1.3474472       1.5743755       1.8816354       2.2703542       2.7308531       3.2388605       3.7560163       4.2362679       4.6366829       4.9282177       5.1016077       5.1662803       5.1438901       5.0601008       4.9378292       4.7934516       4.6359035       4.4678432       4.2879433       4.0935307       3.8829384       3.6570623
       1.9237405       1.9346540       1.9211582       1.8958798       1.8741996       1.8715436       1.9017958       1.9767594       2.1059290       2.2955926       2.5464202       2.8492719       3.1802127       3.4976228       3.7457147       3.8674087       3.8239529       3.6118110       3.2660084       2.8469293       2.4185871       2.0306677       1.7114596       1.4706239       1.3064938       1.2132438       1.1858641       1.2228525       1.3272079       1.5061286       1.7693507       2.1257718       2.5782469       3.1174516       3.7171964       4.3344365       4.9160230       5.4108445       5.7824704       6.0166690       6.1210308       6.1181406       6.0362870       5.9014947       5.7328255       5.5410640       5.3299270       5.0987110       4.8454027       4.5694315       4.2734131
       1.9755514       1.9887914       1.9764629       1.9512790       1.9288152       1.9247150       1.9530066       2.0254852       2.1514393       2.3367591       2.5816172       2.8764962       3.1975598       3.5041413       3.7423826       3.8576622       3.8131997       3.6058984       3.2693909       2.8615562       2.4440080       2.0650294       1.7526830       1.5172449       1.3580608       1.2704275       1.2504878       1.2979812       1.4173580       1.6175805       1.9104812       2.3072330       2.8127353       3.4187890       4.0985792       4.8060417       5.4825886       6.0700834       6.5249887       6.8274534       6.9819080       7.0102977       6.9421049       6.8053970       6.6212805       6.4021259       6.1527346       5.8732544       5.5626867       5.2219766       4.8558854
       1.9650638       1.9776003       1.9644314       1.9379799       1.9134649       1.9061276       1.9295322       1.9949126       2.1108834       2.2826104       2.5096970       2.7826168       3.0786489       3.3598551       3.5766773       3.6793754       3.6348085       3.4405433       3.1274420       2.7484047       2.3599385       2.0067371       1.7153089       1.4960071       1.3491638       1.2713852       1.2601428       1.3164580       1.4460833       1.6594244       1.9700032       2.3909528       2.9292650       3.5785883       4.3130917       5.0861267       5.8364855       6.5014965       7.0319886       7.4026125       7.6135507       7.6843017       7.6435871       7.5198475       7.3350619       7.1025306       6.8279038       6.5122237       6.1556897       5.7609701       5.3351275
       1.8929804       1.9018906       1.8860090       1.8571209       1.8295765       1.8176436       1.8338739       1.8884622       1.9889756       2.1396309       2.3394762       2.5793563       2.8385443       3.0832481       3.2700040       3.3557113       3.3120318       3.1373103       2.8586209       2.5220758       2.1770599       1.8629805       1.6036758       1.4090269       1.2801861       1.2150660       1.2124455       1.2744673       1.4078243       1.6237973       1.9368963       2.3615599       2.9065713       3.5678694       4.3221290       5.1247796       5.9154204       6.6302619       7.2170336       7.6459583       7.9125256       8.0322446       8.0310643       7.9358783       7.7680475       7.5408416       7.2602566       6.9280215       6.5454406       6.1167837       5.6511867
       1.7711493       1.7743822       1.7546249       1.7227591       1.6918828       1.6748748       1.6828937       1.7247921       1.8068861       1.9323708       2.0998354       2.3008129       2.5171362       2.7199402       2.8727257       2.9397871       2.8980181       2.7465165       2.5080879       2.2212473       1.9273202       1.6595616       1.4384780       1.2730492       1.1649978       1.1133701       1.1180541       1.1820010       1.3123577       1.5205972       1.8213781       2.2295884       2.7551970       3.3964586       4.1335887       4.9263206       5.7182661       6.4480671       7.0634002       7.5319096       7.8447909       8.0127424       8.0574198       8.0024989       7.8672926       7.6640143       7.3983575       7.0723214       6.6879535       6.2506746       5.7710936
       1.6187495       1.6155168       1.5916819       1.5570675       1.5233126       1.5017011       1.5018357       1.5311299       1.5946342       1.6945900       1.8292751       1.9911082       2.1646702       2.3261143       2.4458307       2.4952793       2.4563223       2.3286715       2.1309218       1.8941706       1.6518293       1.4310057       1.2487322       1.1128590       1.0254196       0.9863258       0.9962775       1.0586682       1.1806174       1.3731608       1.6503306       2.0266147       2.5124184       3.1079435       3.7972927       4.5458101       5.3033773       6.0139145       6.6278602       7.1124329       7.4556481       7.6634676       7.7525836       7.7424491       7.6493302       7.4835781       7.2499888       6.9503518       6.5869505       6.1657097       5.6978881
       1.4567388       1.4474265       1.4201345       1.3835848       1.3479270       1.3228464       1.3164253       1.3347215       1.3816484       1.4586556       1.5638615       1.6906338       1.8261601       1.9511603       2.0421415       2.0768075       2.0412630       1.9356446       1.7747931       1.5832752       1.3875194       1.2091447       1.0619907       0.9527490       0.8835575       0.8549129       0.8680237       0.9264022       1.0367716       1.2092821       1.4567852       1.7927106       2.2271984       2.7617953       3.3842076       4.0656679       4.7633125       5.4279750       6.0148436       6.4926191       6.8475832       7.0817604       7.2070805       7.2385726       7.1890789       7.0666910       6.8749403       6.6150272       6.2889944       5.9026240       5.4669963
